Date,ServerID,CPU_Usage,RAM_Usage,Internal_Temperature,External_Temperature,Energy_Usage,FanStatus,Failure_Probability,Comments
2025-01-01 23:00:00,Server_6,21.98,46.19,69.29,20.45,100.0,Working,0.92,No issues
2025-01-01 23:05:00,Server_2,47.61,60.99,75.33,23.04,100.0,Failed,0.7,Minor issues
2025-01-01 23:10:00,Server_3,28.94,68.88,65.92,16.91,100.0,Working,0.16,Minor issues
2025-01-01 23:15:00,Server_2,21.19,42.3,77.1,26.36,100.0,Degraded,0.73,Major failure
2025-01-01 23:20:00,Server_9,37.44,56.84,66.26,30.29,100.0,Working,0.09,Minor issues
2025-01-01 23:25:00,Server_9,30.14,70.41,60.74,26.67,100.0,Working,0.42,Minor issues
2025-01-01 23:30:00,Server_7,69.86,60.71,92.14,21.71,111.98,Working,0.91,Major failure
2025-01-01 23:35:00,Server_2,59.47,65.0,63.43,25.91,100.46,Working,0.22,Major failure
2025-01-01 23:40:00,Server_10,64.96,61.79,83.69,21.59,106.33,Working,0.12,No issues
2025-01-01 23:45:00,Server_3,56.03,57.63,64.8,28.39,100.0,Working,0.12,Major failure
2025-01-01 23:50:00,Server_1,42.35,65.62,81.78,26.67,107.82,Working,0.64,No issues
2025-01-01 23:55:00,Server_10,50.96,60.74,60.55,26.18,100.32,Working,0.8,Major failure
2025-01-02 00:00:00,Server_1,46.32,66.34,69.29,24.58,101.31,Working,0.62,Major failure
2025-01-02 00:05:00,Server_8,17.65,50.36,82.11,24.61,100.0,Working,0.68,Major failure
2025-01-02 00:10:00,Server_6,55.46,62.81,63.73,29.26,100.0,Working,0.88,No issues
2025-01-02 00:15:00,Server_8,44.65,64.22,54.68,28.64,100.0,Degraded,0.1,No issues
2025-01-02 00:20:00,Server_2,53.58,55.93,71.56,32.0,106.98,Working,0.16,Minor issues
2025-01-02 00:25:00,Server_6,33.95,50.52,90.59,38.08,100.0,Working,0.57,Major failure
2025-01-02 00:30:00,Server_3,28.42,59.42,80.08,28.73,100.0,Working,0.47,Major failure
2025-01-02 00:35:00,Server_6,60.61,64.29,64.06,18.3,100.0,Working,0.29,No issues
2025-01-02 00:40:00,Server_10,53.2,62.72,74.56,23.64,108.22,Working,0.15,Major failure
2025-01-02 00:45:00,Server_9,63.74,77.6,66.54,23.4,123.06,Working,0.06,No issues
2025-01-02 00:50:00,Server_7,49.09,44.13,82.33,30.01,100.0,Working,0.48,Major failure
2025-01-02 00:55:00,Server_7,81.79,73.46,92.05,20.31,123.38,Working,0.28,No issues
2025-01-02 01:00:00,Server_10,57.1,61.02,69.58,28.52,106.12,Working,0.43,Major failure
2025-01-02 01:05:00,Server_9,85.38,65.22,56.49,17.92,126.54,Working,0.54,No issues
2025-01-02 01:10:00,Server_2,39.13,59.32,72.43,20.3,100.49,Working,0.75,Major failure
2025-01-02 01:15:00,Server_5,47.07,65.84,58.67,28.59,101.06,Working,0.84,Major failure
2025-01-02 01:20:00,Server_7,63.72,63.29,94.23,15.43,119.99,Failed,0.83,Minor issues
2025-01-02 01:25:00,Server_6,43.82,67.06,88.01,24.05,100.0,Degraded,0.01,Major failure
2025-01-02 01:30:00,Server_10,44.7,74.49,43.3,33.39,100.0,Working,0.12,No issues
2025-01-02 01:35:00,Server_6,21.64,47.02,47.72,27.66,100.0,Working,0.74,Minor issues
2025-01-02 01:40:00,Server_1,68.68,61.59,56.96,23.16,112.21,Working,0.05,No issues
2025-01-02 01:45:00,Server_8,59.71,63.76,71.94,28.0,108.75,Working,0.44,Major failure
2025-01-02 01:50:00,Server_9,51.03,65.51,54.59,19.95,100.4,Working,0.1,Minor issues
2025-01-02 01:55:00,Server_4,50.75,59.16,76.69,22.35,100.0,Working,0.58,Major failure
2025-01-02 02:00:00,Server_9,66.11,56.93,66.73,27.36,120.24,Degraded,0.9,No issues
2025-01-02 02:05:00,Server_5,64.99,49.47,80.71,26.06,106.39,Working,0.8,No issues
2025-01-02 02:10:00,Server_9,62.46,41.42,89.0,15.0,109.93,Working,0.88,Major failure
2025-01-02 02:15:00,Server_4,45.76,66.51,65.96,27.24,100.0,Working,0.87,Minor issues
2025-01-02 02:20:00,Server_10,35.33,64.48,66.62,19.57,100.0,Working,0.57,No issues
2025-01-02 02:25:00,Server_6,75.21,61.56,77.11,30.49,121.15,Working,0.99,No issues
2025-01-02 02:30:00,Server_8,69.12,47.94,70.89,25.09,114.52,Working,0.87,Major failure
2025-01-02 02:35:00,Server_7,55.76,76.25,72.91,30.18,118.58,Working,0.14,No issues
2025-01-02 02:40:00,Server_9,56.51,59.6,84.79,25.18,111.33,Failed,0.53,Minor issues
2025-01-02 02:45:00,Server_10,76.15,45.57,72.7,16.77,107.66,Working,0.94,Major failure
2025-01-02 02:50:00,Server_2,39.83,72.13,84.01,26.9,100.0,Working,0.51,No issues
2025-01-02 02:55:00,Server_2,30.36,81.16,50.79,15.0,100.0,Working,0.53,Major failure
2025-01-02 03:00:00,Server_6,43.68,56.78,57.82,15.43,100.0,Working,0.72,Major failure
2025-01-02 03:05:00,Server_10,59.8,78.33,55.6,29.92,112.85,Working,0.03,Minor issues
2025-01-02 03:10:00,Server_9,63.11,59.93,65.92,20.29,113.63,Working,0.29,Minor issues
2025-01-02 03:15:00,Server_9,62.67,77.59,61.09,36.47,111.55,Degraded,0.82,Minor issues
2025-01-02 03:20:00,Server_6,51.34,45.24,52.48,29.74,100.0,Working,0.16,No issues
2025-01-02 03:25:00,Server_1,48.8,56.34,65.78,23.15,100.0,Working,0.08,Minor issues
2025-01-02 03:30:00,Server_3,44.55,37.68,81.14,23.99,100.0,Working,0.34,Minor issues
2025-01-02 03:35:00,Server_5,44.84,73.88,64.29,27.31,104.28,Failed,0.64,Major failure
2025-01-02 03:40:00,Server_9,71.2,46.03,60.06,24.4,100.0,Working,0.56,Minor issues
2025-01-02 03:45:00,Server_8,62.68,58.09,45.64,23.45,108.14,Working,0.39,Major failure
2025-01-02 03:50:00,Server_8,65.74,65.53,70.58,20.64,112.77,Working,0.92,Major failure
2025-01-02 03:55:00,Server_4,8.83,56.28,83.65,25.05,100.0,Working,0.35,No issues
2025-01-02 04:00:00,Server_5,63.25,58.03,74.6,33.9,107.36,Working,0.74,Major failure
2025-01-02 04:05:00,Server_7,41.0,55.9,63.86,24.03,100.0,Failed,0.24,No issues
2025-01-02 04:10:00,Server_6,34.29,58.72,71.3,27.03,100.0,Working,0.28,Major failure
2025-01-02 04:15:00,Server_3,68.81,61.03,71.76,28.18,106.94,Working,0.66,No issues
2025-01-02 04:20:00,Server_2,54.58,69.16,56.63,23.73,104.05,Failed,0.27,No issues
2025-01-02 04:25:00,Server_10,49.11,53.23,77.59,27.9,100.0,Working,0.28,Major failure
2025-01-02 04:30:00,Server_8,38.48,50.18,77.59,25.96,100.0,Working,0.93,Minor issues
2025-01-02 04:35:00,Server_4,45.59,55.16,72.9,28.85,100.0,Degraded,0.55,Minor issues
2025-01-02 04:40:00,Server_8,60.31,74.14,74.84,30.87,114.64,Working,0.83,Major failure
2025-01-02 04:45:00,Server_5,55.43,47.86,76.93,20.75,105.57,Working,0.52,Major failure
2025-01-02 04:50:00,Server_10,52.81,61.66,66.58,36.37,104.87,Degraded,0.8,Minor issues
2025-01-02 04:55:00,Server_1,48.45,72.03,84.1,18.3,104.17,Degraded,0.83,Major failure
2025-01-02 05:00:00,Server_6,35.64,65.01,69.53,21.35,100.0,Working,0.57,Major failure
2025-01-02 05:05:00,Server_10,71.74,49.57,77.37,18.02,105.37,Working,0.33,Major failure
2025-01-02 05:10:00,Server_3,43.66,68.54,61.69,20.66,103.71,Working,0.83,Minor issues
2025-01-02 05:15:00,Server_6,42.94,47.23,65.95,19.26,100.0,Failed,0.36,Major failure
2025-01-02 05:20:00,Server_2,61.81,65.68,59.88,28.05,111.0,Working,0.23,No issues
2025-01-02 05:25:00,Server_1,19.73,62.05,64.31,28.31,100.0,Working,0.4,No issues
2025-01-02 05:30:00,Server_2,57.96,62.13,72.19,28.0,101.21,Working,0.13,Major failure
2025-01-02 05:35:00,Server_10,47.22,49.63,88.16,20.28,101.79,Working,0.32,Major failure
2025-01-02 05:40:00,Server_6,73.15,57.88,66.34,25.32,111.74,Working,0.29,No issues
2025-01-02 05:45:00,Server_9,24.2,61.71,68.57,34.85,100.0,Working,0.28,Minor issues
2025-01-02 05:50:00,Server_6,51.91,73.79,72.61,40.0,107.11,Degraded,0.71,Minor issues
2025-01-02 05:55:00,Server_2,43.07,60.8,70.31,32.34,100.0,Working,0.64,No issues
2025-01-02 06:00:00,Server_5,55.9,40.51,81.75,26.71,100.0,Working,0.17,No issues
2025-01-02 06:05:00,Server_10,43.09,61.47,73.41,23.37,105.94,Degraded,0.82,No issues
2025-01-02 06:10:00,Server_3,28.14,61.78,64.05,23.22,100.0,Working,0.17,Major failure
2025-01-02 06:15:00,Server_3,55.54,56.19,80.02,19.69,101.79,Failed,0.14,Minor issues
2025-01-02 06:20:00,Server_4,45.46,71.28,74.19,25.53,101.76,Working,0.53,Minor issues
2025-01-02 06:25:00,Server_4,22.61,64.66,60.37,25.77,100.0,Working,0.13,Major failure
2025-01-02 06:30:00,Server_4,51.04,65.85,71.9,16.58,107.34,Working,0.84,Major failure
2025-01-02 06:35:00,Server_3,37.47,53.24,61.82,30.05,100.0,Working,0.87,Major failure
2025-01-02 06:40:00,Server_9,67.08,73.61,75.22,23.2,113.04,Degraded,0.11,No issues
2025-01-02 06:45:00,Server_9,54.68,49.99,60.73,23.18,100.0,Working,0.7,Minor issues
2025-01-02 06:50:00,Server_1,53.9,48.7,68.74,15.0,100.06,Degraded,0.62,Major failure
2025-01-02 06:55:00,Server_2,60.33,55.86,76.4,23.97,110.49,Working,0.51,No issues
2025-01-02 07:00:00,Server_10,41.41,61.32,57.13,25.32,100.0,Failed,0.43,Major failure
2025-01-02 07:05:00,Server_7,60.7,68.15,83.11,15.0,105.14,Working,0.43,Major failure
2025-01-02 07:10:00,Server_7,28.46,51.55,40.0,24.81,100.0,Working,0.24,Minor issues
2025-01-02 07:15:00,Server_1,35.27,75.64,86.5,32.12,109.49,Failed,0.1,No issues
2025-01-02 07:20:00,Server_1,43.73,77.25,78.67,35.84,105.0,Working,0.28,Major failure
2025-01-02 07:25:00,Server_1,77.87,56.96,73.11,15.0,110.08,Working,0.88,Major failure
2025-01-02 07:30:00,Server_2,33.3,56.0,78.33,28.51,100.0,Working,0.92,Major failure
2025-01-02 07:35:00,Server_5,50.04,57.47,75.37,15.0,100.0,Working,0.04,Minor issues
2025-01-02 07:40:00,Server_2,52.44,45.98,74.64,24.39,100.0,Failed,0.49,No issues
2025-01-02 07:45:00,Server_7,21.09,65.99,69.24,27.41,100.0,Working,0.43,No issues
2025-01-02 07:50:00,Server_10,58.93,68.42,75.34,33.93,114.29,Working,0.76,No issues
2025-01-02 07:55:00,Server_5,54.81,44.31,66.13,22.62,100.0,Working,0.31,Major failure
2025-01-02 08:00:00,Server_3,60.15,71.29,83.33,21.95,109.9,Working,0.22,No issues
2025-01-02 08:05:00,Server_9,66.22,64.12,62.64,19.24,104.16,Working,0.54,No issues
2025-01-02 08:10:00,Server_10,45.73,46.07,70.85,28.85,100.0,Working,0.92,No issues
2025-01-02 08:15:00,Server_3,62.73,60.1,69.11,32.79,103.64,Working,0.47,Minor issues
2025-01-02 08:20:00,Server_8,82.38,63.97,80.03,16.73,112.48,Working,0.8,Minor issues
2025-01-02 08:25:00,Server_3,28.88,65.1,85.6,29.32,102.66,Working,0.29,Major failure
2025-01-02 08:30:00,Server_4,49.23,47.74,72.28,21.52,100.0,Working,0.93,Minor issues
2025-01-02 08:35:00,Server_5,54.03,66.13,64.7,25.92,111.85,Working,0.35,No issues
2025-01-02 08:40:00,Server_3,46.21,68.71,85.73,27.81,106.78,Working,0.33,No issues
2025-01-02 08:45:00,Server_3,50.84,68.84,71.08,30.42,106.38,Working,0.26,Major failure
2025-01-02 08:50:00,Server_1,59.06,63.91,62.35,21.4,101.36,Working,0.01,No issues
2025-01-02 08:55:00,Server_4,38.63,59.76,63.49,21.98,100.0,Working,0.19,Major failure
2025-01-02 09:00:00,Server_8,38.02,68.64,68.43,28.51,100.0,Working,0.96,Minor issues
2025-01-02 09:05:00,Server_6,50.83,55.35,66.72,15.0,102.88,Working,0.23,Major failure
2025-01-02 09:10:00,Server_9,46.3,65.51,69.09,19.1,103.06,Working,0.26,No issues
2025-01-02 09:15:00,Server_10,43.03,66.01,76.18,27.44,102.06,Working,0.64,Minor issues
2025-01-02 09:20:00,Server_8,54.11,45.44,92.79,37.22,103.78,Working,0.61,Minor issues
2025-01-02 09:25:00,Server_2,72.96,75.46,71.93,26.71,109.76,Degraded,0.28,Major failure
2025-01-02 09:30:00,Server_5,54.59,42.43,72.68,22.63,100.0,Degraded,0.24,Minor issues
2025-01-02 09:35:00,Server_8,55.52,69.44,73.59,21.23,107.18,Working,0.23,Minor issues
2025-01-02 09:40:00,Server_2,19.5,71.64,65.75,36.5,100.0,Working,0.81,Minor issues
2025-01-02 09:45:00,Server_3,44.4,42.39,69.01,23.17,100.0,Working,0.85,Major failure
2025-01-02 09:50:00,Server_8,57.08,58.04,50.25,27.03,100.0,Working,0.79,No issues
2025-01-02 09:55:00,Server_8,68.63,80.71,92.29,18.3,123.91,Working,0.9,Major failure
2025-01-02 10:00:00,Server_7,22.37,49.61,55.72,23.36,100.0,Working,0.22,Minor issues
2025-01-02 10:05:00,Server_10,49.27,59.45,78.4,24.07,100.0,Working,0.16,Major failure
2025-01-02 10:10:00,Server_2,51.12,55.65,66.43,23.31,100.0,Working,0.17,Minor issues
2025-01-02 10:15:00,Server_2,73.1,62.94,82.32,20.05,114.79,Working,0.49,Minor issues
2025-01-02 10:20:00,Server_4,35.17,69.45,80.65,23.37,100.0,Working,0.16,Minor issues
2025-01-02 10:25:00,Server_7,68.56,48.28,69.13,29.94,103.05,Working,0.14,No issues
2025-01-02 10:30:00,Server_2,35.52,59.33,62.74,29.61,100.0,Working,0.18,Major failure
2025-01-02 10:35:00,Server_8,68.43,48.94,82.16,30.49,106.99,Working,0.2,No issues
2025-01-02 10:40:00,Server_1,27.8,63.5,51.08,22.39,100.0,Working,0.06,Minor issues
2025-01-02 10:45:00,Server_6,51.82,61.39,75.08,27.87,110.75,Working,0.63,Major failure
2025-01-02 10:50:00,Server_9,47.97,54.08,65.2,28.33,100.0,Working,0.2,Major failure
2025-01-02 10:55:00,Server_2,68.51,65.69,70.8,28.86,112.87,Working,0.11,Major failure
2025-01-02 11:00:00,Server_8,51.3,42.84,63.27,31.5,100.0,Working,0.7,Minor issues
2025-01-02 11:05:00,Server_3,51.84,74.35,83.0,26.59,108.12,Working,0.01,Minor issues
2025-01-02 11:10:00,Server_3,47.21,50.27,84.77,17.88,100.0,Working,0.3,No issues
2025-01-02 11:15:00,Server_4,47.86,53.91,81.95,25.29,100.0,Working,0.69,No issues
2025-01-02 11:20:00,Server_5,72.12,79.54,66.78,27.63,123.14,Working,0.75,No issues
2025-01-02 11:25:00,Server_10,35.59,53.74,64.35,23.64,100.0,Working,0.79,Minor issues
2025-01-02 11:30:00,Server_1,33.27,62.29,68.89,15.0,100.0,Degraded,0.22,No issues
2025-01-02 11:35:00,Server_10,28.17,59.52,52.82,23.91,100.0,Working,0.15,Minor issues
2025-01-02 11:40:00,Server_8,52.5,46.81,80.7,30.82,108.98,Working,0.81,Major failure
2025-01-02 11:45:00,Server_3,61.92,53.95,59.66,33.19,109.7,Degraded,0.28,No issues
2025-01-02 11:50:00,Server_2,52.34,53.16,78.91,24.73,100.52,Working,0.04,No issues
2025-01-02 11:55:00,Server_10,64.82,74.7,56.97,25.27,109.82,Working,0.38,Major failure
2025-01-02 12:00:00,Server_7,55.61,35.56,76.23,26.42,100.0,Working,0.0,No issues
2025-01-02 12:05:00,Server_9,32.12,59.96,73.8,25.35,100.0,Working,0.78,No issues
2025-01-02 12:10:00,Server_3,61.54,57.33,70.91,32.04,112.95,Working,0.25,No issues
2025-01-02 12:15:00,Server_5,77.25,62.48,68.83,26.37,116.5,Working,0.26,Major failure
2025-01-02 12:20:00,Server_5,85.93,65.07,73.89,18.47,119.69,Working,0.97,Minor issues
2025-01-02 12:25:00,Server_8,29.61,54.19,65.95,29.57,100.0,Working,0.28,Major failure
2025-01-02 12:30:00,Server_9,83.35,51.96,67.53,20.66,116.88,Working,0.29,Major failure
2025-01-02 12:35:00,Server_3,43.89,53.78,71.06,21.18,100.0,Working,0.18,Major failure
2025-01-02 12:40:00,Server_7,42.82,56.5,63.46,17.86,100.0,Working,0.56,No issues
2025-01-02 12:45:00,Server_2,49.92,55.51,78.87,17.59,106.16,Working,0.89,No issues
2025-01-02 12:50:00,Server_1,38.15,73.33,84.44,31.52,100.0,Working,0.34,Minor issues
2025-01-02 12:55:00,Server_9,60.13,65.85,68.53,20.22,102.22,Working,0.53,No issues
2025-01-02 13:00:00,Server_1,55.19,40.21,71.74,35.33,102.22,Working,0.31,No issues
2025-01-02 13:05:00,Server_3,67.96,50.53,73.8,27.96,100.0,Working,0.89,No issues
2025-01-02 13:10:00,Server_5,53.93,51.65,78.36,27.41,100.0,Working,0.07,No issues
2025-01-02 13:15:00,Server_9,42.66,64.87,66.03,19.21,100.0,Working,0.01,Minor issues
2025-01-02 13:20:00,Server_1,60.0,53.78,76.24,34.92,107.69,Working,0.03,No issues
2025-01-02 13:25:00,Server_8,44.91,48.91,89.35,27.32,106.69,Degraded,0.97,Major failure
2025-01-02 13:30:00,Server_3,60.5,56.48,78.16,15.0,110.31,Working,0.63,Minor issues
2025-01-02 13:35:00,Server_7,58.55,72.87,65.44,33.09,107.7,Working,0.81,Minor issues
2025-01-02 13:40:00,Server_8,53.37,61.3,79.49,25.19,100.0,Working,0.94,Major failure
2025-01-02 13:45:00,Server_7,66.19,70.31,68.31,24.39,106.24,Failed,0.74,No issues
2025-01-02 13:50:00,Server_7,46.8,66.71,95.04,27.19,103.2,Degraded,0.6,Minor issues
2025-01-02 13:55:00,Server_6,41.9,62.21,70.19,19.11,100.0,Working,0.63,Major failure
2025-01-02 14:00:00,Server_9,25.08,68.28,67.31,25.63,100.0,Working,0.36,Major failure
2025-01-02 14:05:00,Server_4,53.2,50.75,90.41,28.98,103.24,Working,0.51,Minor issues
2025-01-02 14:10:00,Server_9,32.73,69.39,60.16,35.06,107.74,Working,0.87,No issues
2025-01-02 14:15:00,Server_10,40.8,57.99,84.86,27.63,102.19,Working,0.57,No issues
2025-01-02 14:20:00,Server_9,21.47,60.52,68.11,18.47,100.0,Working,0.35,Minor issues
2025-01-02 14:25:00,Server_9,63.94,55.45,58.33,33.09,107.31,Working,0.36,Major failure
2025-01-02 14:30:00,Server_7,35.82,38.63,49.82,23.33,100.0,Working,0.55,Minor issues
2025-01-02 14:35:00,Server_4,76.11,57.19,71.41,30.17,110.53,Working,0.89,Major failure
2025-01-02 14:40:00,Server_10,69.78,49.68,81.87,26.87,109.48,Working,0.95,No issues
2025-01-02 14:45:00,Server_8,74.81,69.66,87.09,21.07,120.08,Working,0.83,Minor issues
2025-01-02 14:50:00,Server_9,49.57,54.06,82.51,21.39,100.0,Degraded,0.26,Major failure
2025-01-02 14:55:00,Server_9,60.99,75.61,63.71,19.92,115.86,Working,0.45,No issues
2025-01-02 15:00:00,Server_10,38.83,57.28,74.54,31.98,100.0,Working,0.78,Minor issues
2025-01-02 15:05:00,Server_2,55.02,70.61,74.29,35.62,103.34,Working,0.21,Minor issues
2025-01-02 15:10:00,Server_7,64.46,59.81,77.06,25.9,103.72,Working,0.8,Major failure
2025-01-02 15:15:00,Server_6,39.41,49.7,81.52,21.56,100.0,Working,0.38,Minor issues
2025-01-02 15:20:00,Server_7,25.13,37.09,74.91,18.92,100.0,Working,0.48,No issues
2025-01-02 15:25:00,Server_3,33.41,63.27,75.72,30.74,100.89,Working,0.71,Major failure
2025-01-02 15:30:00,Server_2,39.49,73.19,66.43,29.63,100.0,Degraded,0.81,Major failure
2025-01-02 15:35:00,Server_10,65.47,52.92,79.54,30.45,105.49,Working,0.68,Minor issues
2025-01-02 15:40:00,Server_2,82.02,70.73,74.72,23.96,116.31,Working,0.36,Minor issues
2025-01-02 15:45:00,Server_4,42.51,54.32,61.85,30.83,100.0,Working,0.68,Minor issues
2025-01-02 15:50:00,Server_5,49.36,68.06,75.72,29.17,110.14,Working,0.46,No issues
2025-01-02 15:55:00,Server_1,53.18,49.58,78.33,21.17,100.0,Working,0.88,No issues
2025-01-02 16:00:00,Server_5,25.04,68.58,66.84,25.31,100.0,Working,0.66,Major failure
2025-01-02 16:05:00,Server_7,36.62,64.41,61.54,29.16,100.0,Working,0.92,Major failure
2025-01-02 16:10:00,Server_8,36.56,56.82,63.94,17.09,100.0,Working,0.38,Major failure
2025-01-02 16:15:00,Server_10,42.02,53.39,60.58,26.05,100.0,Working,0.01,Minor issues
2025-01-02 16:20:00,Server_9,35.71,56.5,55.67,24.31,100.0,Degraded,0.7,Minor issues
2025-01-02 16:25:00,Server_2,46.25,56.62,80.36,26.92,100.46,Working,0.04,No issues
2025-01-02 16:30:00,Server_1,48.56,50.87,75.66,27.84,100.0,Working,0.6,Major failure
2025-01-02 16:35:00,Server_3,62.61,60.8,58.74,15.69,112.77,Working,0.5,Major failure
2025-01-02 16:40:00,Server_6,51.78,65.66,68.73,27.97,116.89,Working,0.55,Minor issues
2025-01-02 16:45:00,Server_1,35.88,65.65,71.23,24.37,100.69,Working,0.31,No issues
2025-01-02 16:50:00,Server_1,71.93,62.23,57.39,23.82,100.0,Working,0.92,Minor issues
2025-01-02 16:55:00,Server_5,38.4,82.67,57.96,17.37,100.0,Working,0.4,No issues
2025-01-02 17:00:00,Server_5,60.52,51.97,70.46,38.18,101.56,Degraded,0.75,Major failure
2025-01-02 17:05:00,Server_2,43.23,68.13,74.71,30.39,100.0,Working,0.84,Major failure
2025-01-02 17:10:00,Server_2,100.0,54.26,59.75,31.44,122.56,Failed,0.11,Major failure
2025-01-02 17:15:00,Server_8,38.51,53.84,57.5,27.32,100.0,Working,0.63,Major failure
2025-01-02 17:20:00,Server_8,62.02,66.46,69.93,24.07,115.4,Working,0.13,Major failure
2025-01-02 17:25:00,Server_10,54.07,49.61,58.78,22.29,100.0,Degraded,0.83,Major failure
2025-01-02 17:30:00,Server_4,27.59,57.6,65.15,25.09,100.0,Working,0.3,Minor issues
2025-01-02 17:35:00,Server_5,50.06,56.92,74.31,31.45,100.0,Degraded,0.81,Major failure
2025-01-02 17:40:00,Server_9,30.38,70.54,73.94,25.59,103.85,Working,0.39,Minor issues
2025-01-02 17:45:00,Server_5,40.8,50.34,55.81,25.1,100.0,Working,0.9,Minor issues
2025-01-02 17:50:00,Server_7,43.25,53.69,75.54,23.66,100.0,Working,0.9,No issues
2025-01-02 17:55:00,Server_4,36.44,50.35,79.72,24.78,100.0,Working,0.9,Major failure
2025-01-02 18:00:00,Server_4,28.92,55.57,71.42,15.17,100.0,Working,0.14,Major failure
2025-01-02 18:05:00,Server_5,23.16,47.63,68.73,23.46,100.0,Working,0.51,Major failure
2025-01-02 18:10:00,Server_7,45.07,58.26,55.23,31.93,100.0,Working,0.17,Minor issues
2025-01-02 18:15:00,Server_4,64.74,51.69,85.86,28.32,106.67,Working,0.69,Major failure
2025-01-02 18:20:00,Server_10,70.15,41.77,55.39,19.69,109.34,Working,0.0,Minor issues
2025-01-02 18:25:00,Server_9,68.53,69.79,66.23,23.58,119.87,Working,0.67,Major failure
2025-01-02 18:30:00,Server_10,74.95,49.4,74.73,30.79,110.96,Working,0.01,Minor issues
2025-01-02 18:35:00,Server_2,62.04,56.3,78.17,21.69,101.67,Working,0.81,Minor issues
2025-01-02 18:40:00,Server_6,72.31,56.83,69.77,29.7,110.05,Working,0.03,Major failure
2025-01-02 18:45:00,Server_5,47.24,77.74,68.72,31.71,110.04,Working,0.48,Major failure
2025-01-02 18:50:00,Server_2,42.36,58.02,71.55,25.0,103.69,Working,0.29,No issues
2025-01-02 18:55:00,Server_2,65.67,45.61,74.86,27.42,102.39,Working,0.7,No issues
2025-01-02 19:00:00,Server_8,70.63,57.03,65.24,26.96,112.16,Working,0.54,No issues
2025-01-02 19:05:00,Server_8,34.7,42.23,53.34,29.11,100.0,Working,0.54,Major failure
2025-01-02 19:10:00,Server_9,30.55,43.5,81.65,16.24,100.0,Degraded,0.89,No issues
2025-01-02 19:15:00,Server_7,50.6,76.23,72.37,26.95,109.33,Working,0.71,Minor issues
2025-01-02 19:20:00,Server_3,56.35,57.56,75.27,28.66,102.98,Working,0.57,No issues
2025-01-02 19:25:00,Server_10,55.18,73.61,70.91,25.49,110.43,Working,0.85,Major failure
2025-01-02 19:30:00,Server_7,30.83,61.52,65.53,23.51,102.84,Working,0.31,No issues
2025-01-02 19:35:00,Server_7,37.89,67.42,49.83,20.3,100.0,Working,0.63,Major failure
2025-01-02 19:40:00,Server_2,33.56,56.98,75.06,27.46,100.0,Working,0.85,No issues
2025-01-02 19:45:00,Server_5,73.19,65.01,68.68,23.43,111.46,Working,0.16,Minor issues
2025-01-02 19:50:00,Server_7,40.25,70.48,78.01,19.94,100.23,Working,0.89,Minor issues
2025-01-02 19:55:00,Server_9,55.08,62.86,79.29,33.0,102.86,Working,0.63,Major failure
2025-01-02 20:00:00,Server_2,51.82,58.85,72.11,25.05,104.76,Working,0.64,No issues
2025-01-02 20:05:00,Server_9,27.7,59.89,61.13,32.84,100.0,Working,0.4,Minor issues
2025-01-02 20:10:00,Server_6,61.54,75.13,69.67,17.8,109.55,Working,0.87,No issues
2025-01-02 20:15:00,Server_7,35.64,56.45,74.19,21.94,100.0,Working,0.38,Minor issues
2025-01-02 20:20:00,Server_7,59.65,46.71,55.35,28.07,100.0,Working,0.86,Minor issues
2025-01-02 20:25:00,Server_2,45.65,65.0,48.38,29.67,100.0,Working,0.41,No issues
2025-01-02 20:30:00,Server_8,52.05,53.84,56.66,21.62,102.56,Working,0.57,Minor issues
2025-01-02 20:35:00,Server_4,50.8,58.22,64.31,23.95,100.0,Working,0.18,Minor issues
2025-01-02 20:40:00,Server_6,48.7,76.35,74.5,23.92,100.0,Failed,0.72,Minor issues
2025-01-02 20:45:00,Server_3,52.15,55.41,62.88,26.57,103.64,Working,0.97,Minor issues
2025-01-02 20:50:00,Server_10,32.35,62.9,62.99,32.44,100.0,Working,0.24,Minor issues
2025-01-02 20:55:00,Server_8,38.44,64.5,68.34,30.57,100.59,Working,0.88,Minor issues
2025-01-02 21:00:00,Server_10,35.69,62.33,82.59,16.97,100.0,Working,0.67,Major failure
2025-01-02 21:05:00,Server_1,58.35,65.84,83.22,20.67,107.54,Working,0.39,Major failure
2025-01-02 21:10:00,Server_9,53.5,51.99,80.64,24.84,102.16,Working,0.54,Minor issues
2025-01-02 21:15:00,Server_2,36.0,45.1,86.29,21.99,100.0,Working,0.44,Major failure
2025-01-02 21:20:00,Server_4,39.94,68.73,61.97,16.7,100.0,Working,0.2,No issues
2025-01-02 21:25:00,Server_3,61.64,56.51,75.56,20.77,100.71,Working,0.03,Major failure
2025-01-02 21:30:00,Server_10,61.45,65.57,68.64,29.53,109.52,Degraded,0.25,Minor issues
2025-01-02 21:35:00,Server_8,30.95,55.12,75.29,21.56,100.0,Working,0.01,Major failure
2025-01-02 21:40:00,Server_4,57.81,59.11,63.94,28.02,115.58,Degraded,0.18,Minor issues
2025-01-02 21:45:00,Server_8,67.84,60.6,55.48,20.84,116.61,Working,0.49,Major failure
2025-01-02 21:50:00,Server_7,63.83,67.64,62.19,22.09,111.59,Degraded,0.67,No issues
2025-01-02 21:55:00,Server_3,67.85,60.6,75.31,28.63,110.3,Working,0.91,Minor issues
2025-01-02 22:00:00,Server_10,47.54,58.26,72.28,24.72,100.04,Working,0.24,Major failure
